A000010528153,1993,30400,1999,,,,,,,,,
A000010940893,1993,30418,1995,1996,1078,2006,,,,,,
A000010503252,1994,30540,2006,,,,,,,,,
A000011319574,1993,30546,2003,2004,23945,2005,,,,,,
A000011670063,1993,30565,2001,2002,61988,2004,,,,,,
A000011542697,1993,30576,2006,,,,,,,,,
H000000017421,1993,30645,2004,,,,,,,,,
A000011715264,1993,30649,2006,,,,,,,,,
A000011931107,1993,30674,2006,,,,,,,,,
A000011275757,1993,30710,2006,,,,,,,,,
H000000000073,1993,30710,2006,,,,,,,,,
A000010905175,1993,30718,2005,,,,,,,,,
A000010191277,1993,30742,1998,1999,7536,2002,2003,8530,2005,,,
A000011810173,1993,30742,1998,1999,7536,2002,2003,8530,2005,,,
A000011819265,1993,30742,1998,1999,7536,2002,2003,8530,2005,,,
H000000000720,1993,30742,1998,1999,7536,2002,2003,8530,2005,,,
H000000001236,1993,30742,1998,1999,7536,2002,2003,8530,2005,,,
A000012153478,1993,30781,2001,,,,,,,,,
H000000013483,1993,30844,1998,2000,62599,2005,,,,,,
A000011263951,1994,30859,1995,1996,8530,2005,,,,,,
H000000074751,1994,30867,1996,1997,24975,2005,,,,,,
H000000010086,1994,30870,2006,,,,,,,,,
A000012077105,1993,30938,1998,,,,,,,,,
H000000000679,1993,30938,1998,,,,,,,,,
A000012580825,1994,30948,2002,,,,,,,,,
H000000053428,1993,31021,1997,1999,6008,2005,,,,,,
A000010045727,1993,31142,2006,,,,,,,,,
A000010083419,1993,31142,2006,,,,,,,,,
A000010088678,1993,31142,2006,,,,,,,,,
A000010155465,1993,31142,2006,,,,,,,,,
A000010255695,1993,31142,2006,,,,,,,,,
A000011320421,1993,31142,2006,,,,,,,,,
A000011954539,1993,31142,2006,,,,,,,,,
A000012092377,1993,31142,2006,,,,,,,,,
A000012322207,1993,31142,2006,,,,,,,,,
A000012406746,1993,31142,2006,,,,,,,,,
A000012765784,1993,31142,2006,,,,,,,,,
H000000000031,1993,31142,2006,,,,,,,,,
H000000000542,1993,31142,2006,,,,,,,,,
H000000001732,1993,31142,2006,,,,,,,,,
H000000087622,1993,31142,2006,,,,,,,,,
A000011882741,1993,31166,2005,2006,25279,2006,,,,,,
A000012340184,1993,31168,2005,,,,,,,,,
H000000001062,1994,31319,1998,1999,61508,1999,2000,12233,2005,,,
H000000000095,1995,31352,2000,,,,,,,,,
A000010068309,1993,31430,2000,2001,28917,2005,,,,,,
A000011828047,1993,31430,2000,2001,28917,2005,,,,,,
A000012043939,1993,31430,2000,2001,28917,2005,,,,,,
H000000000992,1993,31430,2000,2001,28917,2005,,,,,,
H000000122244,1993,31459,2002,2003,146156,2005,,,,,,
A000011738459,1993,31465,1998,,,,,,,,,
A000011937059,1994,31477,2006,,,,,,,,,
A000012104828,1994,31483,2006,,,,,,,,,
A000011104210,1994,31515,2001,,,,,,,,,
A000011694554,1994,31530,2002,2003,61737,2005,,,,,,
A000011759279,1995,31567,2006,,,,,,,,,
A000010337576,1951,31596,2006,,,,,,,,,
H000000000777,1994,31607,2006,,,,,,,,,
A000010053462,1994,31620,1999,2001,29241,2005,,,,,,
A000011803897,1994,31620,1999,2001,29241,2005,,,,,,
A000010373477,1995,31807,1997,,,,,,,,,
H000000067746,1994,31853,1995,,,,,,,,,
A000011840795,1994,31887,2006,,,,,,,,,
A000010259228,1994,60797,2001,,,,,,,,,
A000011655274,1995,60822,1999,2000,61646,2005,,,,,,
A000010094363,1994,60827,1994,1995,11559,1998,,,,,,
A000012631581,1994,60875,2005,2006,7409,2006,,,,,,
A000010322648,1994,60894,2006,,,,,,,,,
A000011919226,1994,60901,2001,2002,13824,2005,,,,,,
A000011691125,1995,60906,2001,2002,7228,2004,,,,,,
A000011472600,1994,60944,1994,1996,7228,2004,,,,,,
H000000060770,1994,60955,1999,2000,124036,2005,,,,,,
A000011820290,1994,60958,1998,1999,7526,2006,,,,,,
H000000128370,1994,60962,1997,1998,61068,2005,,,,,,
A000011619853,1994,60969,2002,2003,12053,2005,,,,,,
A000011959508,1994,61027,2001,,,,,,,,,
A000011945234,1994,61048,2000,2001,29085,2005,,,,,,
A000011562525,1994,61059,2000,2001,7228,2004,,,,,,
H000000000073,1994,61059,2000,2001,7228,2004,,,,,,
H000000125117,1994,61109,1996,1997,11135,2001,2003,6066,2005,,,
A000012083005,1994,61143,1998,,,,,,,,,
A000011353164,1995,61160,1997,,,,,,,,,
H000000000073,1994,61166,2006,,,,,,,,,
H000000013775,1994,61166,2006,,,,,,,,,
A000022362025,1995,61167,2006,,,,,,,,,
A000011157503,1994,61181,2006,,,,,,,,,
H000000004249,1994,61337,1997,,,,,,,,,
H000000006797,1994,61355,2006,,,,,,,,,
H000000026235,1994,61378,1995,1997,5420,1999,2000,28139,2005,,,
A000011103497,1994,61385,1999,,,,,,,,,
A000011327375,1995,61399,2006,,,,,,,,,
H000000000095,1995,61399,2006,,,,,,,,,
H000000000885,1995,61399,2006,,,,,,,,,
A000010088678,1994,61405,2001,2002,14623,2005,,,,,,
H000000009727,1994,61414,2006,,,,,,,,,
H000000004100,1994,61433,2001,,,,,,,,,
A000010564223,1994,61435,2005,,,,,,,,,
A000011236166,1995,61443,1999,,,,,,,,,
A000011695726,1995,61448,2006,,,,,,,,,
H000000000413,1995,61448,2006,,,,,,,,,
H000000000463,1995,61448,2006,,,,,,,,,
H000000007285,1995,61462,2006,,,,,,,,,
A000011591797,1994,61464,1999,,,,,,,,,
A000012099901,1994,61464,1999,,,,,,,,,
H000000003247,1994,61464,1999,,,,,,,,,
A000011591797,1984,61489,2006,,,,,,,,,
A000012099901,1984,61489,2006,,,,,,,,,
H000000018138,1984,61489,2006,,,,,,,,,
A000011517699,1994,61500,1998,,,,,,,,,
A000010040685,1994,61513,2006,,,,,,,,,
A000010840721,1994,61513,2006,,,,,,,,,
H000000000337,1994,61513,2006,,,,,,,,,
A000010318735,1994,61552,2006,,,,,,,,,
A000011967524,1994,61552,2006,,,,,,,,,
A000010799365,1994,61553,1999,2000,4194,2005,,,,,,
A000011270127,1995,61560,2006,,,,,,,,,
A000011376735,1994,61570,2006,,,,,,,,,
A000010058898,1994,61574,2006,,,,,,,,,
H000000000402,1994,61587,2006,,,,,,,,,
H000000001082,1994,61587,2006,,,,,,,,,
A000010083419,1994,61592,2005,,,,,,,,,
A000012028249,1994,61597,1996,1997,6266,2005,,,,,,
A000011608269,1994,61601,1999,2000,3011,2005,,,,,,
H000000020938,1994,61603,1998,1999,15293,2005,,,,,,
A000011058642,1994,61605,1996,1997,24988,1999,,,,,,
A000012990364,1994,61616,2006,,,,,,,,,
A000011554710,1994,61639,1997,,,,,,,,,
H000000000095,1995,61655,2006,,,,,,,,,
A000011568612,1999,61673,2006,,,,,,,,,
A000012885726,1994,61676,2005,,,,,,,,,
A000012048104,1994,61680,1997,,,,,,,,,
A000010331067,1994,61694,2006,,,,,,,,,
H000000003317,1995,61703,2006,,,,,,,,,
A000011111770,1994,61706,2006,,,,,,,,,
H000000021132,1994,61712,2006,,,,,,,,,
H000000004496,1994,61717,2005,,,,,,,,,
A000011781849,1994,61723,2001,,,,,,,,,
H000000002873,1994,61723,2001,,,,,,,,,
H000000300849,1994,61723,2001,,,,,,,,,
H000000003094,1994,61731,1998,1999,29955,2006,,,,,,
A000011694554,1994,61737,2006,,,,,,,,,
H000000077634,1994,61745,2003,,,,,,,,,
A000012299063,1995,61862,1997,,,,,,,,,
H000000003473,1994,61918,1998,2000,120178,2000,2001,221616,2005,,,
H000000012411,1994,61927,1999,,,,,,,,,
A000011989388,1995,61948,1997,1998,5606,2005,,,,,,
H000000008325,1995,61980,2006,,,,,,,,,
H000000000095,1994,61994,2003,,,,,,,,,
A000012205581,1995,61996,2006,,,,,,,,,
H000000002689,1994,62017,1996,1997,31166,2005,,,,,,
A000011772515,1995,62122,2005,,,,,,,,,
A000011848103,1995,62133,2000,,,,,,,,,
H000000019913,1995,62167,2001,2003,23067,2005,,,,,,
H000000006511,1995,62170,2006,,,,,,,,,
A000011039096,1999,62196,2005,,,,,,,,,
A000011888699,1996,62200,2006,,,,,,,,,
A000010680805,2001,62207,2006,,,,,,,,,
H000000013416,1995,62217,2006,,,,,,,,,
A000021911231,1995,62231,2000,2001,138123,2005,,,,,,
H000000011194,1995,62237,2005,,,,,,,,,
A000022362025,1995,62263,2006,,,,,,,,,
H000000008619,1995,62263,2006,,,,,,,,,
A000011858126,1995,62338,1999,,,,,,,,,
A000011557797,1994,62366,1998,1999,12136,2005,,,,,,
A000010942877,1995,62372,1998,,,,,,,,,
H000000006076,1994,62377,1999,2000,13369,2005,,,,,,
A000011637586,1995,62397,1996,,,,,,,,,
A000011055383,1995,62412,2005,,,,,,,,,
A000010031156,1995,62420,2000,,,,,,,,,
H000000111530,1995,62455,1998,,,,,,,,,
A000011627331,1995,62486,1997,1998,6266,2005,,,,,,
A000011777174,1994,62526,2002,2003,111965,2005,,,,,,
A000011826156,1995,62535,1999,2001,138744,2003,,,,,,
A000012875664,1996,62550,1999,2000,126461,2003,2004,13683,2005,,,
H000000047044,1995,62572,1998,,,,,,,,,
H000000118448,1994,62581,2000,2001,61439,2005,,,,,,
A000012015249,1995,62593,1998,,,,,,,,,
A000010062063,1995,62599,2006,,,,,,,,,
A000010097883,1995,62599,2006,,,,,,,,,
A000010111144,1995,62599,2006,,,,,,,,,
A000010267709,1995,62599,2006,,,,,,,,,
A000011275125,1995,62599,2006,,,,,,,,,
A000011353296,1995,62599,2006,,,,,,,,,
A000011433967,1995,62599,2006,,,,,,,,,
A000011659857,1995,62599,2006,,,,,,,,,
A000011836457,1995,62599,2006,,,,,,,,,
A000011864405,1995,62599,2006,,,,,,,,,
A000012074115,1995,62599,2006,,,,,,,,,
A000012325856,1995,62599,2006,,,,,,,,,
A000012340184,1995,62599,2006,,,,,,,,,
A000012426855,1995,62599,2006,,,,,,,,,
A000012632773,1995,62599,2006,,,,,,,,,
A000012941661,1995,62599,2006,,,,,,,,,
H000000000024,1995,62599,2006,,,,,,,,,
H000000000073,1995,62599,2006,,,,,,,,,
H000000000082,1995,62599,2006,,,,,,,,,
H000000001035,1995,62599,2006,,,,,,,,,
A000012024077,1995,62602,2006,,,,,,,,,
A000012074412,1995,62602,2006,,,,,,,,,
H000000000571,1995,62632,2005,2006,7257,2006,,,,,,
A000012083227,1995,62634,2006,,,,,,,,,
H000000014974,1995,62634,2006,,,,,,,,,
A000011988247,1996,62658,1998,1999,31166,2005,,,,,,
H000000020010,1996,62658,1998,1999,31166,2005,,,,,,
H000000016068,1995,62688,2003,,,,,,,,,
H000000069104,1995,62702,2006,,,,,,,,,
A000011701576,1995,62705,2000,2001,6266,2005,,,,,,
A000011696638,1995,62709,2006,,,,,,,,,
H000000002104,1995,62712,2006,,,,,,,,,
A000010065652,1995,62724,2000,,,,,,,,,
A000011311174,1995,62728,2004,2005,160255,2006,,,,,,
H000000026439,1995,62735,1998,1999,13600,1999,,,,,,
A000023011606,1995,62737,1999,,,,,,,,,
A000012017265,1995,62738,2000,2001,29386,2005,,,,,,
A000011555903,1995,62753,1998,2006,6152,2006,,,,,,
A000010032534,1995,62784,2006,,,,,,,,,
A000010032645,1995,62784,2006,,,,,,,,,
A000010401313,1995,62784,2006,,,,,,,,,
A000011157503,1995,62784,2006,,,,,,,,,
A000011921076,1995,62784,2006,,,,,,,,,
H000000000073,1995,62784,2006,,,,,,,,,
H000000000233,1995,62784,2006,,,,,,,,,
H000000000885,1995,62784,2006,,,,,,,,,
H000000001434,1995,62784,2006,,,,,,,,,
H000000002477,1995,62784,2006,,,,,,,,,
H000000002751,1995,62784,2006,,,,,,,,,
H000000000095,1995,62821,2004,,,,,,,,,
H000000008427,1995,62821,2004,,,,,,,,,
A000012009693,1995,62822,2004,,,,,,,,,
A000011104232,1995,62824,2005,,,,,,,,,
A000011294462,1995,62824,2005,,,,,,,,,
H000000006617,1995,62826,2006,,,,,,,,,
H000000054195,1995,62826,2006,,,,,,,,,
H000000261842,1995,62826,2006,,,,,,,,,
A000011395952,1995,62833,1998,1999,10787,2005,,,,,,
A000011901232,1995,62838,1998,1999,7257,2005,,,,,,
H000000001392,1995,62838,1998,1999,7257,2005,,,,,,
A000010238964,1995,62859,2001,2002,6922,2005,,,,,,
H000000202768,1995,62865,2006,,,,,,,,,
A000011790831,1995,62874,2005,,,,,,,,,
A000011982864,1995,62889,2000,2001,24353,2001,2003,14960,2005,,,
A000011722856,1995,62911,2006,,,,,,,,,
H000000000073,1995,62911,2006,,,,,,,,,
H000000000402,1995,62911,2006,,,,,,,,,
H000000000685,1995,62911,2006,,,,,,,,,
A000011781849,1995,62921,2006,,,,,,,,,
A000013194763,1995,62921,2006,,,,,,,,,
A000011907114,1995,62923,2005,,,,,,,,,
H000000008739,1995,62923,2005,,,,,,,,,
A000012009492,1995,62925,2000,2001,137572,2001,,,,,,
A000011290337,1995,62960,2006,,,,,,,,,
A000010441766,1995,62990,2006,,,,,,,,,
A000011589653,1995,62990,2006,,,,,,,,,
A000012307960,1995,62990,2006,,,,,,,,,
A000012941661,1995,62990,2006,,,,,,,,,
H000000000381,1995,62990,2006,,,,,,,,,
H000000000402,1995,62990,2006,,,,,,,,,
A000010155465,1995,62993,2001,2002,102045,2005,,,,,,
H000000001463,1995,62993,2001,2002,102045,2005,,,,,,
H000000076546,1995,62995,2006,,,,,,,,,
A000011743321,1995,63003,1998,2000,6266,2005,,,,,,
H000000020069,1995,63004,2001,,,,,,,,,
H000000020192,1995,63021,1998,1999,3980,2005,,,,,,
H000000218181,1995,63021,1998,1999,3980,2005,,,,,,
A000011633967,1995,63038,2000,2001,25279,2005,,,,,,
A000011836122,1995,63040,1998,1999,101076,2006,,,,,,
A000011828402,1995,63051,2005,,,,,,,,,
H000000072122,1995,63066,1999,2001,30710,2005,,,,,,
H000000098292,1995,63066,1999,2001,30710,2005,,,,,,
A000011988736,1995,63078,2001,,,,,,,,,
A000011494866,1995,63081,2006,,,,,,,,,
A000012540161,1995,63083,2006,,,,,,,,,
A000011810887,1995,63099,2006,,,,,,,,,
H000000020627,1995,63117,1998,,,,,,,,,
A000010088678,1995,63138,2006,,,,,,,,,
A000010283079,1995,63138,2006,,,,,,,,,
A000011698272,1995,63138,2006,,,,,,,,,
H000000000414,1995,63138,2006,,,,,,,,,
A000011846217,1995,63140,1999,,,,,,,,,
A000012929655,1995,63180,2004,,,,,,,,,
H000000019846,1995,63185,2006,,,,,,,,,
A000012412893,1995,63186,2006,,,,,,,,,
A000012768318,1995,63339,2003,,,,,,,,,
H000000000413,1995,63405,2006,,,,,,,,,
H000000000463,1995,63405,2006,,,,,,,,,
H000000001085,1995,63405,2006,,,,,,,,,
H000000002810,1995,63405,2006,,,,,,,,,
A000011971400,1995,63410,1999,2001,6097,2005,,,,,,
H000000134972,1995,63444,1997,,,,,,,,,
A000010483222,1995,63454,2006,,,,,,,,,
A000012747068,1995,63454,2006,,,,,,,,,
A000012818039,1995,63462,2006,,,,,,,,,
A000010578763,1995,63478,1999,,,,,,,,,
A000011762001,1995,63483,2005,,,,,,,,,
A000010726890,1995,63531,2006,,,,,,,,,
A000011819896,1995,63600,2006,,,,,,,,,
H000000015884,1995,63600,2006,,,,,,,,,
H000000005001,1995,63617,2004,2005,6266,2006,,,,,,
H000000001231,1995,63651,2006,,,,,,,,,
A000010400404,1995,63700,2006,,,,,,,,,
A000011919275,1995,63761,1997,,,,,,,,,
H000000008814,1995,63772,1998,1999,7228,2004,,,,,,
A000011834082,1995,63789,2006,,,,,,,,,
A000012148724,1995,63804,2004,2005,212340,2006,,,,,,
H000000023183,1995,63827,1999,2000,10115,2005,,,,,,
A000022117616,1995,63866,2006,,,,,,,,,
A000011858355,1995,63885,1996,1997,61385,1999,,,,,,
H000000035158,1995,63894,2003,,,,,,,,,
A000011677177,1995,63895,2006,,,,,,,,,
A000011436265,1995,63905,1997,1998,6266,2005,,,,,,
A000011678473,1995,63934,2000,2001,24008,2006,,,,,,
A000011907114,1996,63941,2001,2003,24856,2005,,,,,,
H000000039699,1996,63941,2001,2003,24856,2005,,,,,,
A000010231746,1995,63996,2006,,,,,,,,,
H000000001062,1995,63996,2006,,,,,,,,,
A000010318735,1995,64088,2006,,,,,,,,,
H000000003852,1995,64103,2006,,,,,,,,,
H000000031568,1996,64128,1999,,,,,,,,,
A000010699689,1994,64153,2002,,,,,,,,,
A000010730640,1995,64254,2006,,,,,,,,,
H000000007361,1995,64278,2006,,,,,,,,,
H000000000580,1995,64299,1999,2000,65578,2004,,,,,,
H000000032420,1995,64299,1999,2000,65578,2004,,,,,,
H000000000182,1996,64327,2006,,,,,,,,,
A000012094129,1996,64334,2006,,,,,,,,,
A000011022212,1995,64340,2006,,,,,,,,,
A000011857771,1995,64348,1997,1998,62599,2005,,,,,,
A000011842416,1996,64356,2006,,,,,,,,,
A000011899141,1996,64373,1998,1999,60969,2002,2003,12053,2005,,,
A000011275384,1995,64375,2006,,,,,,,,,
A000011570997,1995,64375,2006,,,,,,,,,
A000012163069,1995,64392,2004,,,,,,,,,
A000012377411,1996,64412,2003,2004,12233,2005,,,,,,
A000010726890,1995,64480,2006,,,,,,,,,
H000000000772,1995,64480,2006,,,,,,,,,
A000011959222,1995,64515,2006,,,,,,,,,
H000000002573,1997,64557,2003,,,,,,,,,
A000012026637,1996,64606,2005,,,,,,,,,
A000011275757,1995,64637,2006,,,,,,,,,
A000012101100,1996,64680,2001,2003,13623,2005,,,,,,
H000000059076,1997,64682,2000,2001,5492,2005,,,,,,
A000010247054,1995,64690,2006,,,,,,,,,
A000010251967,1995,64690,2006,,,,,,,,,
H000000041610,1996,64705,1999,,,,,,,,,
A000010131216,1996,64745,2006,,,,,,,,,
A000010088678,1995,64766,2005,,,,,,,,,
A000011275669,1995,64766,2005,,,,,,,,,
A000011534817,1995,64766,2005,,,,,,,,,
A000012103024,1995,64768,2006,,,,,,,,,
H000000017066,1996,64833,2000,,,,,,,,,
H000000002572,1995,64857,2006,,,,,,,,,
H000000001922,1995,64914,1999,,,,,,,,,
H000000076066,1995,64914,1999,,,,,,,,,
H000000202597,1995,64914,1999,,,,,,,,,
A000012201556,1995,64927,2000,2001,24409,2005,,,,,,
A000022224128,1996,64931,2000,,,,,,,,,
A000011409846,1995,65011,2006,,,,,,,,,
H000000000095,1995,65011,2006,,,,,,,,,
H000000000413,1995,65011,2006,,,,,,,,,
H000000024289,1995,65016,2005,,,,,,,,,
A000012126097,1995,65021,2005,,,,,,,,,
A000010122978,1995,65047,1998,,,,,,,,,
A000012304445,1995,65142,2006,,,,,,,,,
H000000003658,1997,65144,2000,2001,11191,2005,,,,,,
H000000059592,1995,65163,2000,2001,3278,2005,,,,,,
H000000018064,1995,65217,2003,2005,3504,2006,,,,,,
A000011800654,1995,65237,1997,,,,,,,,,
A000011653198,1995,65264,2002,2003,136725,2005,,,,,,
H000000000402,1995,65295,1998,1999,62784,2005,,,,,,
A000010273600,1995,65350,2006,,,,,,,,,
A000012234354,1997,65368,2005,,,,,,,,,
A000010191277,1996,65404,2006,,,,,,,,,
A000011671697,1996,65404,2006,,,,,,,,,
H000000027329,1995,65466,2002,2003,25944,2003,2005,12142,2004,,,
A000010046977,1996,65501,2006,,,,,,,,,
H000000009194,2001,65525,2005,,,,,,,,,
A000012381331,1995,65553,2006,,,,,,,,,
H000000000769,1995,65553,2006,,,,,,,,,
A000012154135,1995,65578,2004,2005,5180,2006,,,,,,
H000000000554,1995,65578,2004,2005,5180,2006,,,,,,
A000010777320,1995,65643,2006,,,,,,,,,
H000000026972,1995,65716,1999,2000,126320,2000,,,,,,
A000012234618,1995,65766,1998,1999,62599,2005,,,,,,
A000011133866,1996,65772,2006,,,,,,,,,
H000000008173,1996,65788,2000,,,,,,,,,
A000012116316,1995,65825,2001,,,,,,,,,
H000000008977,1995,65872,2006,,,,,,,,,
A000012103030,1996,65880,1999,2000,125595,2005,,,,,,
A000012580541,1995,65899,2006,,,,,,,,,
A000011074144,1995,65907,2001,2002,135484,2005,,,,,,
A000012537216,1996,65930,2006,,,,,,,,,
A000011044437,1996,65986,2006,,,,,,,,,
A000012277095,1995,66027,2000,2001,12233,2005,,,,,,
H000000000413,1995,66027,2000,2001,12233,2005,,,,,,
A000010886798,1995,66034,2000,2002,10530,2003,2004,7883,2005,,,
A000011279562,1995,66034,2000,2002,10530,2003,2004,7883,2005,,,
A000011374219,1995,66034,2000,2002,10530,2003,2004,7883,2005,,,
A000023011606,1997,66046,2006,,,,,,,,,
A000022319578,1998,66060,2006,,,,,,,,,
H000000018528,1998,66060,2006,,,,,,,,,
A000012218049,1996,66101,1999,2000,133885,2005,,,,,,
A000011635056,1995,66290,2006,,,,,,,,,
A000010459780,1996,66393,2006,,,,,,,,,
A000010687054,1995,66416,2000,2001,1078,2006,,,,,,
A000012374871,1995,66416,2000,2001,1078,2006,,,,,,
A000011621907,1996,66447,2004,,,,,,,,,
A000012091463,1995,66519,2006,,,,,,,,,
A000011901689,1997,66582,2004,2005,24409,2006,,,,,,
A000012506754,1996,66588,2006,,,,,,,,,
A000010272382,1998,66616,2000,,,,,,,,,
A000011370415,1998,66616,2000,,,,,,,,,
H000000000073,1998,66616,2000,,,,,,,,,
H000000000463,1998,66616,2000,,,,,,,,,
H000000002560,1998,66616,2000,,,,,,,,,
H000000015731,1998,66616,2000,,,,,,,,,
H000000021204,1998,66616,2000,,,,,,,,,
A000011763545,1996,66658,1999,2000,61706,2005,,,,,,
H000000000571,1996,66658,1999,2000,61706,2005,,,,,,
H000000010883,1996,66662,1998,,,,,,,,,
A000011186713,1996,66698,2006,,,,,,,,,
A000010437376,1996,66708,2006,,,,,,,,,
A000012169899,1996,66708,2006,,,,,,,,,
A000010032884,1989,100039,2004,,,,,,,,,
A000010040685,1989,100039,2004,,,,,,,,,
A000010043014,1989,100039,2004,,,,,,,,,
A000010044886,1989,100039,2004,,,,,,,,,
A000010045727,1989,100039,2004,,,,,,,,,
A000010053540,1989,100039,2004,,,,,,,,,
A000010053881,1989,100039,2004,,,,,,,,,
A000010060722,1989,100039,2004,,,,,,,,,
A000010076366,1989,100039,2004,,,,,,,,,
A000010082948,1989,100039,2004,,,,,,,,,
A000010098550,1989,100039,2004,,,,,,,,,
A000010175132,1989,100039,2004,,,,,,,,,
A000010253767,1989,100039,2004,,,,,,,,,
A000010283079,1989,100039,2004,,,,,,,,,
A000010322210,1989,100039,2004,,,,,,,,,
A000010443080,1989,100039,2004,,,,,,,,,
A000010555192,1989,100039,2004,,,,,,,,,
A000010567371,1989,100039,2004,,,,,,,,,
A000010621500,1989,100039,2004,,,,,,,,,
A000010751695,1989,100039,2004,,,,,,,,,
A000010753950,1989,100039,2004,,,,,,,,,
H000000000182,1989,100039,2004,,,,,,,,,
H000000000299,1989,100039,2004,,,,,,,,,
H000000001625,1989,100039,2004,,,,,,,,,
H000000192111,1989,100039,2004,,,,,,,,,
A000010031095,1994,100049,1998,,,,,,,,,
A000010043426,1994,100049,1998,,,,,,,,,
A000010045727,1994,100049,1998,,,,,,,,,
A000010048949,1994,100049,1998,,,,,,,,,
A000010102636,1994,100049,1998,,,,,,,,,
A000010111142,1994,100049,1998,,,,,,,,,
A000010191277,1994,100049,1998,,,,,,,,,
A000010225608,1994,100049,1998,,,,,,,,,
A000010363680,1994,100049,1998,,,,,,,,,
A000010409437,1994,100049,1998,,,,,,,,,
A000010633680,1994,100049,1998,,,,,,,,,
A000010770393,1994,100049,1998,,,,,,,,,
A000010913771,1994,100049,1998,,,,,,,,,
A000011386187,1994,100049,1998,,,,,,,,,
H000000000169,1994,100049,1998,,,,,,,,,
H000000000389,1994,100049,1998,,,,,,,,,
H000000000455,1994,100049,1998,,,,,,,,,
H000000000543,1994,100049,1998,,,,,,,,,
H000000000728,1994,100049,1998,,,,,,,,,
H000000003184,1994,100049,1998,,,,,,,,,
H000000017793,1994,100049,1998,,,,,,,,,
A000010031156,1993,100080,2006,,,,,,,,,
A000010032645,1993,100080,2006,,,,,,,,,
A000010036456,1993,100080,2006,,,,,,,,,
A000010037754,1993,100080,2006,,,,,,,,,
A000010065652,1993,100080,2006,,,,,,,,,
A000010114744,1993,100080,2006,,,,,,,,,
A000010216017,1993,100080,2006,,,,,,,,,
A000010225608,1993,100080,2006,,,,,,,,,
A000010378615,1993,100080,2006,,,,,,,,,
A000010415054,1993,100080,2006,,,,,,,,,
A000010633647,1993,100080,2006,,,,,,,,,
A000010862475,1993,100080,2006,,,,,,,,,
A000011186713,1993,100080,2006,,,,,,,,,
A000011781849,1993,100080,2006,,,,,,,,,
H000000000024,1993,100080,2006,,,,,,,,,
H000000000112,1993,100080,2006,,,,,,,,,
H000000006617,1993,100080,2006,,,,,,,,,
A000011069724,1998,100114,2004,,,,,,,,,
A000011296397,1998,100114,2004,,,,,,,,,
A000012059595,1998,100114,2004,,,,,,,,,
A000012563063,1998,100114,2004,,,,,,,,,
H000000004890,1998,100114,2004,,,,,,,,,
A000012475751,2000,100135,2005,,,,,,,,,
H000000006883,2000,100135,2005,,,,,,,,,
A000010033664,1999,100245,2005,,,,,,,,,
A000010055274,1999,100245,2005,,,,,,,,,
A000010443080,1999,100245,2005,,,,,,,,,
A000011824388,1999,100245,2005,,,,,,,,,
H000000000137,1999,100245,2005,,,,,,,,,
H000000000299,1999,100245,2005,,,,,,,,,
A000011792176,1993,100338,2006,,,,,,,,,
H000000000083,1988,100384,1999,,,,,,,,,
A000010329495,2000,100418,2004,,,,,,,,,
A000010614395,2000,100418,2004,,,,,,,,,
A000011142283,2000,100418,2004,,,,,,,,,
H000000000673,2000,100418,2004,,,,,,,,,
H000000005692,2000,100418,2004,,,,,,,,,
H000000005349,1996,100423,2002,,,,,,,,,
H000000001804,1989,100465,2006,,,,,,,,,
H000000000768,1999,100557,2005,,,,,,,,,
A000010101141,1999,100581,2005,,,,,,,,,
H000000002039,1999,100581,2005,,,,,,,,,
A000010031095,2000,100699,2005,,,,,,,,,
A000010032884,2000,100699,2005,,,,,,,,,
A000010035016,2000,100699,2005,,,,,,,,,
A000010040685,2000,100699,2005,,,,,,,,,
A000010041204,2000,100699,2005,,,,,,,,,
A000010041457,2000,100699,2005,,,,,,,,,
A000010041678,2000,100699,2005,,,,,,,,,
A000010043014,2000,100699,2005,,,,,,,,,
A000010043759,2000,100699,2005,,,,,,,,,
A000010044016,2000,100699,2005,,,,,,,,,
A000010045727,2000,100699,2005,,,,,,,,,
A000010048949,2000,100699,2005,,,,,,,,,
A000010098550,2000,100699,2005,,,,,,,,,
A000010108630,2000,100699,2005,,,,,,,,,
A000010175132,2000,100699,2005,,,,,,,,,
A000010178569,2000,100699,2005,,,,,,,,,
A000010180976,2000,100699,2005,,,,,,,,,
A000010182902,2000,100699,2005,,,,,,,,,
A000010214097,2000,100699,2005,,,,,,,,,
A000010241642,2000,100699,2005,,,,,,,,,
A000010269068,2000,100699,2005,,,,,,,,,
A000010283079,2000,100699,2005,,,,,,,,,
A000010322210,2000,100699,2005,,,,,,,,,
A000010371375,2000,100699,2005,,,,,,,,,
A000010437276,2000,100699,2005,,,,,,,,,
A000010443080,2000,100699,2005,,,,,,,,,
A000010718014,2000,100699,2005,,,,,,,,,
A000010965829,2000,100699,2005,,,,,,,,,
A000011325217,2000,100699,2005,,,,,,,,,
A000011355290,2000,100699,2005,,,,,,,,,
A000011659857,2000,100699,2005,,,,,,,,,
A000011983592,2000,100699,2005,,,,,,,,,
H000000000071,2000,100699,2005,,,,,,,,,
H000000000083,2000,100699,2005,,,,,,,,,
H000000000299,2000,100699,2005,,,,,,,,,
H000000000647,2000,100699,2005,,,,,,,,,
H000000002511,2000,100699,2005,,,,,,,,,
H000000006986,2000,100699,2005,,,,,,,,,
H000000011264,2000,100699,2005,,,,,,,,,
